x          y          z          psi        time
0.0        0.0        0.0        0.0        1754438016.2108765
0.0        0.0        0.0        0.0        1754438016.2118769
0.0        0.0        0.0        0.0        1754438016.2118769
0.0        0.0        0.0        0.0        1754438016.2128766
0.0        0.0        0.0        0.0        1754438016.2128766
0.0        0.0        0.0        0.0        1754438016.2138765
0.0        0.0        0.0        0.0        1754438016.2178962
0.0        0.0        0.0        0.0        1754438016.2208796
0.0        0.0        0.0        0.0        1754438016.221872
0.0        0.0        0.0        0.0        1754438016.2228744
0.0        0.0        0.0        0.0        1754438016.2238796
0.0        0.0        0.0        0.0        1754438016.2238796
0.0        0.0        0.0        0.0        1754438016.2248952
0.0        0.0        0.0        0.0        1754438016.2258785
0.0        0.0        0.0        0.0        1754438016.2258785
0.0        0.0        0.0        0.0        1754438016.2268767
0.0        0.0        0.0        0.0        1754438016.2268767
0.0        0.0        0.0        0.0        1754438016.2278774
0.0        0.0        0.0        0.0        1754438016.2278774
0.0        0.0        0.0        0.0        1754438016.2288764
0.0        0.0        0.0        0.0        1754438016.2288764
0.0        0.0        0.0        0.0        1754438016.2298763
0.0        0.0        0.0        0.0        1754438016.2298763
0.0        0.0        0.0        0.0        1754438016.2338958
0.0        0.0        0.0        0.0        1754438016.235912
0.0        0.0        0.0        0.0        1754438016.2368746
0.0        0.0        0.0        0.0        1754438016.237874
0.0        0.0        0.0        0.0        1754438016.237874
0.0        0.0        0.0        0.0        1754438016.2388768
0.0        0.0        0.0        0.0        1754438016.239876
0.0        0.0        0.0        0.0        1754438016.239876
0.0        0.0        0.0        0.0        1754438016.2408714
0.0        0.0        0.0        0.0        1754438016.241875
0.0        0.0        0.0        0.0        1754438016.241875
0.0        0.0        0.0        0.0        1754438016.242876
0.0        0.0        0.0        0.0        1754438016.242876
0.0        0.0        0.0        0.0        1754438016.2438757
0.0        0.0        0.0        0.0        1754438016.2438757
0.0        0.0        0.0        0.0        1754438016.2448757
0.0        0.0        0.0        0.0        1754438016.2448757
0.0        0.0        0.0        0.0        1754438016.2458763
0.0        0.0        0.0        0.0        1754438016.2468762
0.0        0.0        0.0        0.0        1754438016.2509055
0.0        0.0        0.0        0.0        1754438016.2549038
0.0        0.0        0.0        0.0        1754438016.2559004
0.0        0.0        0.0        0.0        1754438016.256911
0.0        0.0        0.0        0.0        1754438016.257908
0.0        0.0        0.0        0.0        1754438016.257908
0.0        0.0        0.0        0.0        1754438016.2589102
0.0        0.0        0.0        0.0        1754438016.2589102
0.0        0.0        0.0        0.0        1754438016.2599046
0.0        0.0        0.0        0.0        1754438016.2599046
0.0        0.0        0.0        0.0        1754438016.2609034
0.0        0.0        0.0        0.0        1754438016.2609034
0.0        0.0        0.0        0.0        1754438016.2619917
0.0        0.0        0.0        0.0        1754438016.2625055
0.0        0.0        0.0        0.0        1754438016.2625055
0.0        0.0        0.0        0.0        1754438016.263521
0.0        0.0        0.0        0.0        1754438016.2675579
0.0        0.0        0.0        0.0        1754438016.2695248
0.0        0.0        0.0        0.0        1754438016.2705245
0.0        0.0        0.0        0.0        1754438016.2715282
0.0        0.0        0.0        0.0        1754438016.2725313
0.0        0.0        0.0        0.0        1754438016.2725313
0.0        0.0        0.0        0.0        1754438016.2735305
0.0        0.0        0.0        0.0        1754438016.2735305
0.0        0.0        0.0        0.0        1754438016.2745214
0.0        0.0        0.0        0.0        1754438016.2745214
0.0        0.0        0.0        0.0        1754438016.275521
0.0        0.0        0.0        0.0        1754438016.275521
0.0        0.0        0.0        0.0        1754438016.2765207
0.0        0.0        0.0        0.0        1754438016.2765207
0.0        0.0        0.0        0.0        1754438016.2775214
0.0        0.0        0.0        0.0        1754438016.278521
0.0        0.0        0.0        0.0        1754438016.278521
0.0        0.0        0.0        0.0        1754438016.278521
0.0        0.0        0.0        0.0        1754438016.2795208
0.0        0.0        0.0        0.0        1754438016.2855265
0.0        0.0        0.0        0.0        1754438016.2885237
0.0        0.0        0.0        0.0        1754438016.289519
0.0        0.0        0.0        0.0        1754438016.2905245
0.0        0.0        0.0        0.0        1754438016.2915251
0.0        0.0        0.0        0.0        1754438016.2925262
0.0        0.0        0.0        0.0        1754438016.2925262
0.0        0.0        0.0        0.0        1754438016.293535
0.0        0.0        0.0        0.0        1754438016.293535
0.0        0.0        0.0        0.0        1754438016.2945275
0.0        0.0        0.0        0.0        1754438016.2945275
0.0        0.0        0.0        0.0        1754438016.2955203
0.0        0.0        0.0        0.0        1754438016.2955203
0.0        0.0        0.0        0.0        1754438016.2965207
0.0        0.0        0.0        0.0        1754438016.2965207
0.0        0.0        0.0        0.0        1754438016.3065205
0.0        0.0        0.0        0.0        1754438016.3075228
0.0        0.0        0.0        0.0        1754438016.3075228
0.0        0.0        0.0        0.0        1754438016.3085222
0.0        0.0        0.0        0.0        1754438016.3085222
0.0        0.0        0.0        0.0        1754438016.3095207
0.0        0.0        0.0        0.0        1754438016.3095207
0.0        0.0        0.0        0.0        1754438016.3105211
0.0        0.0        0.0        0.0        1754438016.3105211
0.0        0.0        0.0        0.0        1754438016.3115206
0.0        0.0        0.0        0.0        1754438016.3115206
0.0        0.0        0.0        0.0        1754438016.3125205
0.0        0.0        0.0        0.0        1754438016.3125205
0.0        0.0        0.0        0.0        1754438016.3135204
0.0        0.0        0.0        0.0        1754438016.3175912
0.0        0.0        0.0        0.0        1754438016.319543
0.0        0.0        0.0        0.0        1754438016.3215308
0.0        0.0        0.0        0.0        1754438016.322526
0.0        0.0        0.0        0.0        1754438016.3235257
0.0        0.0        0.0        0.0        1754438016.3245292
0.0        0.0        0.0        0.0        1754438016.3255386
0.0        0.0        0.0        0.0        1754438016.326522
0.0        0.0        0.0        0.0        1754438016.326522
0.0        0.0        0.0        0.0        1754438016.3275228
0.0        0.0        0.0        0.0        1754438016.3275228
0.0        0.0        0.0        0.0        1754438016.3285213
0.0        0.0        0.0        0.0        1754438016.3285213
0.0        0.0        0.0        0.0        1754438016.3295202
0.0        0.0        0.0        0.0        1754438016.3295202
0.0        0.0        0.0        0.0        1754438016.3335385
0.0        0.0        0.0        0.0        1754438016.3365371
0.0        0.0        0.0        0.0        1754438016.3365371
0.0        0.0        0.0        0.0        1754438016.3375232
0.0        0.0        0.0        0.0        1754438016.338528
0.0        0.0        0.0        0.0        1754438016.3395233
0.0        0.0        0.0        0.0        1754438016.3395233
0.0        0.0        0.0        0.0        1754438016.3405218
0.0        0.0        0.0        0.0        1754438016.34152
0.0        0.0        0.0        0.0        1754438016.34152
0.0        0.0        0.0        0.0        1754438016.3425198
0.0        0.0        0.0        0.0        1754438016.3425198
0.0        0.0        0.0        0.0        1754438016.34352
0.0        0.0        0.0        0.0        1754438016.34352
0.0        0.0        0.0        0.0        1754438016.3445203
0.0        0.0        0.0        0.0        1754438016.3445203
0.0        0.0        0.0        0.0        1754438016.3445203
0.0        0.0        0.0        0.0        1754438016.34552
0.0        0.0        0.0        0.0        1754438016.34552
0.0        0.0        0.0        0.0        1754438016.3475213
0.0        0.0        0.0        0.0        1754438016.35353
0.0        0.0        0.0        0.0        1754438016.3555326
0.0        0.0        0.0        0.0        1754438016.3565223
0.0        0.0        0.0        0.0        1754438016.3565223
0.0        0.0        0.0        0.0        1754438016.3575177
0.0        0.0        0.0        0.0        1754438016.3575177
0.0        0.0        0.0        0.0        1754438016.3585262
0.0        0.0        0.0        0.0        1754438016.3595204
0.0        0.0        0.0        0.0        1754438016.3595204
0.0        0.0        0.0        0.0        1754438016.3605182
0.0        0.0        0.0        0.0        1754438016.3605182
0.0        0.0        0.0        0.0        1754438016.3615162
